year,district,candidate,candidate_key,filing_status,filing_date,pdf_label,pdf_url,question_number,inline_answer,question_text
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,35,Respondent skipped this question,Additional Educational Background
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,36,Respondent skipped this question,"Additional Educational Background
5 / 8
Candidate Filing Application"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,37,Respondent skipped this question,Additional Educational Background
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,38,Respondent skipped this question,Additional Educational Background
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,39,Respondent skipped this question,Additional Educational Background
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,40,Respondent skipped this question,"Additional Educational Background
Page 12: State Campaign Finance Information"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,41,I have reviewed the above State campaign finance,"information.
A candidate must file a Statement of Organization not later
than three business days of first receiving a contribution or
making an expenditure and no later than the deadline for
filing a nominating petition or declaration of candidacy,
whichever occurs first, unless they meet the criteria for an
exemption. To meet the criteria, the candidate must serve
as their own treasurer, not have an existing candidate
committee, and not expect to spend or receive more than
$750 during the entire calendar year (including in-kind
contributions and personal funds).If you have an existing
candidate committee you must amend the statement of
organization not later than 10 days after a change in
information. This includes changes to the election you are
active in and the office you are running for.See the State
Campaign Finance Manual for the procedural and legal
requirements of establishing and maintaining a candidate
committee.
Page 13: City of Portland Contribution Limits and Disclosures Information:"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,42,I have reviewed the above campaign finance,"requirements specific to the City of Portland. I also
City campaign finance contribution limits, disclosure
understand that the Auditor’s Office publishes
requirements, and additional reporting requirements are
included in City Code Sections 2.10.010 B.1., 2., and 4. administrative rules pertaining to campaign finance and
(Contributions in City of Portland Candidate Elections); have reviewed these.
2.10.020 B. (Expenditures in City of Portland Candidate
Elections); 2.10.030 A. – C.(Timely Disclosure of Large
Contributions and Expenditures); and 2.16.140 C.
(Additional Reporting).
6 / 8
Candidate Filing Application
Page 14: Small Donor Elections"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,43,I have filed a Notice of Intent to participate in the City’s,"public funding program.
Select one:
Page 15: Candidate Committee"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,44,I have a candidate committee registered with the Oregon,"Secretary of State in ORESTAR. Name of Candidate
Select one:
Committee as listed in ORESTAR: :
Friends of Mariah Hudson
Page 16: Filing Method"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,45,"Fee (Auditor: $100, Mayor: $100, Councilor: $75).","I am choosing the following filing method to file for
candidacy (select one):
Page 17: Filing by Declaration and Fee or Fee Waiver"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,46,Respondent skipped this question,"I am filing this Candidate Filing Application along with
required filing fee pursuant to City Code Section 2.08.060
(Candidacy by Declaration), or I have been approved for a
fee waiver in lieu of filing fee.
Page 18: Filing by Declaration"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,47,I understand that my filing for candidacy is not,"complete until I submit a completed Candidate Filing
I am filing this Candidate Filing Application along with
Application and I have paid the filing fee or my fee
required filing fee pursuant to City Code Section 2.08.060
(Candidacy by Declaration), or I have been approved for a waiver has been previously submitted and approved.
fee waiver in lieu of filing fee."
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,48,Paying through the Online Payment Portal. To access,"the payment portal,
I am including the required fee by the following method :
visitportlandoregon.gov/auditor/candidatefilingfee/
Page 19: Filing by Declaration and Nominating Petition
7 / 8
Candidate Filing Application"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,49,Respondent skipped this question,Some circulators may be paid:
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,50,Respondent skipped this question,Please acknowledge:
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,51,Respondent skipped this question,"Please upload Candidate Signature Sheet (SEL 121 Form)
Page 20: Residence Address Exemption"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,52,I will not be filing an Address Exemption.,"Check if filing a Residence Address Exemption Request
(SEL 180 Form)Choose One:
Page 21: Candidate Attestation and Filing Submission"
2024,2,Mariah Hudson,2024|2|mariah hudson,Qualified,"June 10, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/mariah-hudson-aud-120/download,53,"By checking this box, I am attaching my electronic","signature to this Online Candidate Filing Application
Signature
(AUD 120)
8 / 8"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,1,Original,This form is filed as an:
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,2,,"First name
Sameer"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,3,,"Middle initial
K"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,4,,"Last name
Kanal"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,5,Respondent skipped this question,Suffix
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,6,,"Name should appear on ballot as follows (nicknames or shortened versions of names in parenthesis):
Sameer Kanal
Page 2: Candidate Information"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,7,Councilor District 2 (4-Year Term),"I am filing to be a candidate for the following office:
1 / 8
Candidate Filing Application
Page 3: Certification Requirement for Auditor Candidates"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,8,Respondent skipped this question,Select one:
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,9,Respondent skipped this question,"Please acknowledge:
Page 4: Upload Files for Certification Requirement for Auditor Candidates"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,10,Respondent skipped this question,"City Auditor candidate applicants may upload proof of
certification below if not submitting certification by email or
in person.
Page 5: Candidate Information: Residential and Mailing Addresses"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,11,,"Candidate Residence Address
Street address line 1 8006 N Portsmouth Avenue
City Portland
State OR
Zip code 97203
County Multnomah"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,12,No,"Have you resided at this address since November 5,
2023?"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,13,,"If not, list the address(es) you have resided at since November 5, 2023:
2055 N Sumner St., Portland, OR 97217, Multnomah"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,14,Yes,"Mailing and Residential Address are the same.
Page 6: Candidate Information: Mailing Addresses
2 / 8
Candidate Filing Application"
2024,2,Sameer Kanal,2024|2|sameer kanal,Qualified,"August 27, 2024",Candidate Filing Application,https://www.portland.gov/auditor/elections/documents/kanal-aud-120/download,15,Respondent skipped this question,"Candidate Mailing Address
Page 7: Candidate Contact Information"
