year,district,candidate_a,candidate_b,boost_a_given_b,boost_b_given_a,boost_mean,boost_asymmetry
2024,4,Stanley Penkin,Patrick Cashman,-0.03503442715118234,-0.0027749316385158014,-0.01890467939484907,-0.03225949551266653
2024,4,Stanley Penkin,Lee Odell,-0.005808352438467473,-0.0003878304292769825,-0.003098091433872228,-0.005420522009190491
2024,4,Stanley Penkin,Uncertified Write In,-0.06979913473910893,-0.003982270383234428,-0.036890702561171676,-0.0658168643558745
2024,4,Stanley Penkin,L Christopher Regis,-0.006247079857574278,-0.00022586098544625979,-0.003236470421510269,-0.006021218872128018
2024,4,John Toran,Andra Vltavin,-0.03989990383499388,-0.02999410246680538,-0.03494700315089963,-0.0099058013681885
2024,4,John Toran,Bob Callahan,0.06917190767280693,0.04960837807556252,0.059390142874184725,0.019563529597244403
2024,4,John Toran,Chloe Mason,0.07570780005469749,0.053805740006511185,0.06475677003060434,0.021902060048186303
2024,4,John Toran,Kevin Goldsmith,0.053451547508570424,0.03534400176797636,0.04439777463827339,0.01810754574059406
2024,4,John Toran,Ciatta R Thompson,0.09957707973793065,0.06259821274787387,0.08108764624290227,0.03697886699005677
2024,4,John Toran,Moses Ross,0.006160393537739298,0.0037295586396993152,0.0049449760887193064,0.0024308348980399824
2024,4,John Toran,Chris Henry,-0.04588222764697848,-0.016964545335492853,-0.03142338649123567,-0.02891768231148563
2024,4,John Toran,Mike DiNapoli,-0.01247823258395947,-0.004328152564084878,-0.008403192574022174,-0.008150080019874592
2024,4,John Toran,Michael Trimble,0.03161841910685623,0.0067826844501069315,0.01920055177848158,0.024835734656749296
2024,4,John Toran,Joseph (Joe) Alfone,-0.0018047910177776683,-0.0003364687831340016,-0.001070629900455835,-0.0014683222346436667
2024,4,John Toran,Raquel Coyote,-0.0502781326172817,-0.00892593755202782,-0.02960203508465476,-0.04135219506525388
2024,4,John Toran,John J Goldsmith,-0.020501987709557842,-0.0034667600576841345,-0.011984373883620988,-0.017035227651873708
2024,4,John Toran,Kelly Doyle,-0.046773874278034006,-0.00761724327990637,-0.02719555877897019,-0.039156630998127634
2024,4,John Toran,Brandon Farley,0.028099465535143253,0.0028125447472762428,0.015456005141209747,0.025286920787867012
2024,4,John Toran,Tony Schwartz,-0.03217065598176769,-0.003182857318584505,-0.017676756650176095,-0.028987798663183184
2024,4,John Toran,Patrick Cashman,-0.00987575794709701,-0.0008652131904645782,-0.0053704855687807945,-0.009010544756632433
2024,4,John Toran,Lee Odell,-0.0016670215061705962,-0.00012311913343076783,-0.000895070319800682,-0.0015439023727398284
2024,4,John Toran,Uncertified Write In,-0.05417007400922309,-0.0034184998161160204,-0.028794286912669557,-0.05075157419310707
2024,4,John Toran,L Christopher Regis,-0.008731889842715224,-0.0003491948550138086,-0.004540542348864516,-0.008382694987701415
2024,4,Andra Vltavin,Bob Callahan,-0.04835688314231538,-0.046133834547673266,-0.047245358844994326,-0.0022230485946421116
2024,4,Andra Vltavin,Chloe Mason,0.1281010198414576,0.12110903613239894,0.12460502798692827,0.006991983709058666
2024,4,Andra Vltavin,Kevin Goldsmith,0.009784764161023418,0.008606801316914978,0.009195782738969198,0.0011779628441084405
2024,4,Andra Vltavin,Ciatta R Thompson,0.1729888487824427,0.1446627227133619,0.1588257857479023,0.028326126069080804
2024,4,Andra Vltavin,Moses Ross,0.0410322551174543,0.03304534937042215,0.037038802243938226,0.007986905747032147
2024,4,Andra Vltavin,Chris Henry,0.2975278476571715,0.14633941953494642,0.22193363359605894,0.15118842812222508
2024,4,Andra Vltavin,Mike DiNapoli,0.21212190971776002,0.0978748233491694,0.15499836653346472,0.11424708636859061
2024,4,Andra Vltavin,Michael Trimble,0.19485449741841154,0.055604235425672166,0.12522936642204185,0.13925026199273938
2024,4,Andra Vltavin,Joseph (Joe) Alfone,0.1322078575099095,0.03278771127974846,0.08249778439482897,0.09942014623016103
2024,4,Andra Vltavin,Raquel Coyote,0.16391879339542298,0.03871144936275672,0.10131512137908985,0.12520734403266626
2024,4,Andra Vltavin,John J Goldsmith,0.059445073584532146,0.013371485647935194,0.03640827961623367,0.04607358793659695
2024,4,Andra Vltavin,Kelly Doyle,0.10116835721136812,0.02191669977103593,0.06154252849120202,0.07925165744033219
2024,4,Andra Vltavin,Brandon Farley,-0.009721386550689395,-0.0012943912596705114,-0.005507888905179953,-0.008426995291018884
2024,4,Andra Vltavin,Tony Schwartz,0.025033960840905867,0.0032947525337969595,0.014164356687351413,0.021739208307108907
2024,4,Andra Vltavin,Patrick Cashman,-0.009581234089185611,-0.0011166321401603167,-0.005348933114672964,-0.008464601949025295
2024,4,Andra Vltavin,Lee Odell,0.1890862914392415,0.018577204832360902,0.1038317481358012,0.17050908660688058
2024,4,Andra Vltavin,Uncertified Write In,-0.026171064663185056,-0.002197017420986937,-0.014184041042085996,-0.02397404724219812
2024,4,Andra Vltavin,L Christopher Regis,-0.021195308242341934,-0.001127548685708842,-0.011161428464025389,-0.02006775955663309
2024,4,Bob Callahan,Chloe Mason,0.003684914168355119,0.0036516578922184822,0.0036682860302868006,3.325627613663673e-05
2024,4,Bob Callahan,Kevin Goldsmith,0.11191677978122828,0.10318709059281339,0.10755193518702083,0.008729689188414894
2024,4,Bob Callahan,Ciatta R Thompson,-0.009545039260933863,-0.008366715316715442,-0.008955877288824653,-0.0011783239442184207
2024,4,Bob Callahan,Moses Ross,-0.0031802692731889015,-0.0026846495492286043,-0.002932459411208753,-0.0004956197239602972
2024,4,Bob Callahan,Chris Henry,-0.001169271897983007,-0.000602820435398492,-0.0008860461666907495,-0.0005664514625845149
2024,4,Bob Callahan,Mike DiNapoli,0.036079330969520054,0.01744948787099592,0.026764409420257988,0.018629843098524133
2024,4,Bob Callahan,Michael Trimble,0.02903211107730022,0.00868389978395958,0.0188580054306299,0.02034821129334064
2024,4,Bob Callahan,Joseph (Joe) Alfone,0.02265210594657359,0.0058884523596814155,0.014270279153127502,0.016763653586892174
2024,4,Bob Callahan,Raquel Coyote,-0.020985848692814717,-0.005194885349260823,-0.01309036702103777,-0.015790963343553892
2024,4,Bob Callahan,John J Goldsmith,0.04762139384534887,0.011228057888113683,0.029424725866731276,0.03639333595723519
2024,4,Bob Callahan,Kelly Doyle,0.053965727484142925,0.012254264307035842,0.033109995895589384,0.04171146317710708
2024,4,Bob Callahan,Brandon Farley,0.06923379141496049,0.009662604893691506,0.03944819815432599,0.05957118652126898
2024,4,Bob Callahan,Tony Schwartz,0.06397813105796409,0.008825991971896418,0.03640206151493025,0.05515213908606767
2024,4,Bob Callahan,Patrick Cashman,0.13547715702398389,0.01654982836811922,0.07601349269605155,0.11892732865586467
2024,4,Bob Callahan,Lee Odell,0.06309327885022127,0.006497438386026011,0.03479535861812364,0.05659584046419526
2024,4,Bob Callahan,Uncertified Write In,0.01435641321194718,0.0012632718152656179,0.0078098425136064,0.013093141396681562
2024,4,Bob Callahan,L Christopher Regis,0.07807785554610629,0.004353736989355806,0.041215796267731045,0.07372411855675048
2024,4,Chloe Mason,Kevin Goldsmith,0.026472989483521336,0.02463034198003343,0.025551665731777383,0.001842647503487907
2024,4,Chloe Mason,Ciatta R Thompson,0.17559381498460008,0.1553187119371019,0.165456263460851,0.02027510304749819
2024,4,Chloe Mason,Moses Ross,0.0208410188474151,0.01775333496873642,0.01929717690807576,0.003087683878678679
2024,4,Chloe Mason,Chris Henry,0.040198382933963245,0.02091309595149591,0.030555739442729577,0.019285286982467335
2024,4,Chloe Mason,Mike DiNapoli,0.06246740048245365,0.030487017213830445,0.04647720884814205,0.03198038326862321
2024,4,Chloe Mason,Michael Trimble,0.11543017007649702,0.034841176721739864,0.07513567339911845,0.08058899335475715
2024,4,Chloe Mason,Joseph (Joe) Alfone,0.09405782095192723,0.024673160708319826,0.05936549083012353,0.0693846602436074
2024,4,Chloe Mason,Raquel Coyote,0.2981034818581062,0.07446527047228023,0.18628437616519322,0.22363821138582596
2024,4,Chloe Mason,John J Goldsmith,0.06749010537713103,0.01605757426683082,0.04177383982198092,0.05143253111030021
2024,4,Chloe Mason,Kelly Doyle,0.26193485975614267,0.06002052649152789,0.16097769312383528,0.20191433326461478
2024,4,Chloe Mason,Brandon Farley,0.06419007491045416,0.009040267502431828,0.03661517120644299,0.055149807408022326
2024,4,Chloe Mason,Tony Schwartz,0.0530258436182308,0.007381707942300466,0.030203775780265636,0.045644135675930335
2024,4,Chloe Mason,Patrick Cashman,0.051774394896804535,0.00638233718194468,0.02907836603937461,0.04539205771485985
2024,4,Chloe Mason,Lee Odell,0.1045118103009857,0.010860797980538276,0.05768630414076199,0.09365101232044742
2024,4,Chloe Mason,Uncertified Write In,-0.0068916532151538645,-0.0006119438372863906,-0.0037517985262201276,-0.006279709377867474
2024,4,Chloe Mason,L Christopher Regis,0.021004342888934727,0.0011818999251213868,0.011093121407028056,0.01982244296381334
2024,4,Kevin Goldsmith,Ciatta R Thompson,0.013678736344042416,0.013004482953198157,0.013341609648620287,0.0006742533908442594
2024,4,Kevin Goldsmith,Moses Ross,0.0027468071499630042,0.002514905759745875,0.0026308564548544397,0.00023190139021712908
2024,4,Kevin Goldsmith,Chris Henry,-0.011740645436702293,-0.006564992964868142,-0.009152819200785218,-0.005175652471834151
2024,4,Kevin Goldsmith,Mike DiNapoli,0.04272145477601205,0.022409908369657776,0.03256568157283492,0.020311546406354276
2024,4,Kevin Goldsmith,Michael Trimble,0.03480221952109702,0.011290494569333343,0.023046357045215182,0.02351172495176368
2024,4,Kevin Goldsmith,Joseph (Joe) Alfone,0.0574792963964845,0.016205926426766208,0.036842611411625356,0.04127336996971829
2024,4,Kevin Goldsmith,Raquel Coyote,0.09795326118776368,0.026298935358224963,0.06212609827299432,0.07165432582953872
2024,4,Kevin Goldsmith,John J Goldsmith,0.35263159409389266,0.09017654643582676,0.2214040702648597,0.26245504765806593
2024,4,Kevin Goldsmith,Kelly Doyle,0.06879130752677481,0.016942309439822705,0.04286680848329876,0.051848998086952106
2024,4,Kevin Goldsmith,Brandon Farley,0.10094685000608547,0.015280540483354312,0.05811369524471989,0.08566630952273116
2024,4,Kevin Goldsmith,Tony Schwartz,0.12052067746502226,0.01803280893376316,0.06927674319939271,0.1024878685312591
2024,4,Kevin Goldsmith,Patrick Cashman,0.12595492400658514,0.01668831190298751,0.07132161795478632,0.10926661210359764
2024,4,Kevin Goldsmith,Lee Odell,0.2525007719467621,0.02820276057926603,0.14035176626301407,0.2242980113674961
2024,4,Kevin Goldsmith,Uncertified Write In,0.020665314759192255,0.00197225342746355,0.011318784093327903,0.018693061331728704
2024,4,Kevin Goldsmith,L Christopher Regis,0.046814502758091237,0.0028312913746372254,0.02482289706636423,0.04398321138345401
2024,4,Ciatta R Thompson,Moses Ross,0.027041211446702823,0.02604189475231282,0.02654155309950782,0.000999316694390004
2024,4,Ciatta R Thompson,Chris Henry,0.01944379859539297,0.01143605657412431,0.01543992758475864,0.008007742021268659
2024,4,Ciatta R Thompson,Mike DiNapoli,0.07005608277825211,0.038653852623190765,0.054354967700721436,0.03140223015506134
2024,4,Ciatta R Thompson,Michael Trimble,0.09882289470301282,0.03372224537025038,0.0662725700366316,0.06510064933276244
2024,4,Ciatta R Thompson,Joseph (Joe) Alfone,0.08905347009262736,0.026409863441700307,0.05773166676716383,0.06264360665092705
2024,4,Ciatta R Thompson,Raquel Coyote,0.1322280671168059,0.03734184796679792,0.0847849575418019,0.09488621915000799
2024,4,Ciatta R Thompson,John J Goldsmith,-0.0018607059522303127,-0.0005004987696475352,-0.001180602360938924,-0.0013602071825827775
2024,4,Ciatta R Thompson,Kelly Doyle,0.060401860587352404,0.015647402384184512,0.038024631485768456,0.044754458203167896
2024,4,Ciatta R Thompson,Brandon Farley,0.05150491469186365,0.008200635433563879,0.029852775062713763,0.04330427925829977
2024,4,Ciatta R Thompson,Tony Schwartz,0.022561011042039558,0.0035506941445092605,0.013055852593274409,0.0190103168975303
2024,4,Ciatta R Thompson,Patrick Cashman,0.0306861805732703,0.004276544378477458,0.01748136247587388,0.026409636194792842
2024,4,Ciatta R Thompson,Lee Odell,0.010480218916492923,0.001231266756322666,0.005855742836407794,0.009248952160170257
2024,4,Ciatta R Thompson,Uncertified Write In,-0.026940888927150124,-0.002704490780331672,-0.014822689853740897,-0.024236398146818453
2024,4,Ciatta R Thompson,L Christopher Regis,0.033149309891372394,0.0021087812506738086,0.0176290455710231,0.031040528640698586
2024,4,Moses Ross,Chris Henry,0.04269526495366677,0.026075248680179457,0.034385256816923115,0.01662001627348731
2024,4,Moses Ross,Mike DiNapoli,0.044018987514001184,0.025219736832668496,0.03461936217333484,0.018799250681332688
2024,4,Moses Ross,Michael Trimble,0.03247739649261751,0.011507836557903418,0.021992616525260463,0.02096955993471409
2024,4,Moses Ross,Joseph (Joe) Alfone,0.026577394889265443,0.008184295142494302,0.017380845015879873,0.01839309974677114
2024,4,Moses Ross,Raquel Coyote,0.056723086147789925,0.016633573944827288,0.036678330046308605,0.04008951220296264
2024,4,Moses Ross,John J Goldsmith,0.0014428400780701761,0.0004029925609424709,0.0009229163195063235,0.0010398475171277052
2024,4,Moses Ross,Kelly Doyle,0.02824544242884032,0.007597905380342881,0.017921673904591602,0.02064753704849744
2024,4,Moses Ross,Brandon Farley,0.02179237021245506,0.0036029386414635507,0.012697654426959304,0.01818943157099151
2024,4,Moses Ross,Tony Schwartz,0.04504084315713572,0.007360626525870212,0.026200734841502964,0.03768021663126551
2024,4,Moses Ross,Patrick Cashman,0.024071371108212086,0.0034834095647240867,0.013777390336468087,0.020587961543488
2024,4,Moses Ross,Lee Odell,0.030314635443564567,0.0036981771761049574,0.017006406309834764,0.02661645826745961
2024,4,Moses Ross,Uncertified Write In,-0.011500357075653299,-0.0011987771980348791,-0.0063495671368440885,-0.01030157987761842
2024,4,Moses Ross,L Christopher Regis,0.08779245030963964,0.005799195839468368,0.046795823074554,0.08199325447017128
2024,4,Chris Henry,Mike DiNapoli,0.06093374500169326,0.057162290950322436,0.05904801797600785,0.0037714540513708247
2024,4,Chris Henry,Michael Trimble,0.13125387536053915,0.0761510449106473,0.10370246013559323,0.05510283044989185
2024,4,Chris Henry,Joseph (Joe) Alfone,0.08601362641340701,0.043369796625453434,0.06469171151943022,0.04264382978795358
2024,4,Chris Henry,Raquel Coyote,0.004525247486975942,0.0021727977930587825,0.003349022640017362,0.0023524496939171594
2024,4,Chris Henry,John J Goldsmith,0.015034030096909866,0.006875519234691822,0.010954774665800844,0.008158510862218044
2024,4,Chris Henry,Kelly Doyle,0.0434680741075106,0.01914551935526178,0.03130679673138619,0.02432255475224882
2024,4,Chris Henry,Brandon Farley,0.035668494696367785,0.009655803815896999,0.022662149256132393,0.026012690880470785
2024,4,Chris Henry,Tony Schwartz,0.05409568167700709,0.014475118323075358,0.034285400000041225,0.03962056335393173
2024,4,Chris Henry,Patrick Cashman,0.04669179047290382,0.011063575235530195,0.028877682854217004,0.035628215237373626
2024,4,Chris Henry,Lee Odell,0.02715887913799315,0.0054249839853634345,0.01629193156167829,0.021733895152629714
2024,4,Chris Henry,Uncertified Write In,0.018740849593203046,0.0031986570421659475,0.010969753317684497,0.015542192551037098
2024,4,Chris Henry,L Christopher Regis,0.04211631805537671,0.004555250405489321,0.023335784230433015,0.03756106764988739
2024,4,Mike DiNapoli,Michael Trimble,0.09234772066434944,0.05711341871144038,0.0747305696878949,0.03523430195290907
2024,4,Mike DiNapoli,Joseph (Joe) Alfone,0.11091320156308172,0.05961445988712124,0.08526383072510148,0.051298741675960484
2024,4,Mike DiNapoli,Raquel Coyote,0.04942387008963681,0.02529658928946422,0.037360229689550516,0.024127280800172585
2024,4,Mike DiNapoli,John J Goldsmith,0.026500795357351545,0.012919248119895137,0.01971002173862334,0.013581547237456408
2024,4,Mike DiNapoli,Kelly Doyle,0.05456566687222493,0.02561913516260077,0.04009240101741285,0.02894653170962416
2024,4,Mike DiNapoli,Brandon Farley,0.035939940143524404,0.010371205652879753,0.023155572898202078,0.025568734490644653
2024,4,Mike DiNapoli,Tony Schwartz,0.06602239033885798,0.018832111339574284,0.042427250839216134,0.0471902789992837
2024,4,Mike DiNapoli,Patrick Cashman,0.076977190230358,0.019443089035192058,0.048210139632775026,0.05753410119516594
2024,4,Mike DiNapoli,Lee Odell,0.03756451954190597,0.007998576470269214,0.02278154800608759,0.029565943071636756
2024,4,Mike DiNapoli,Uncertified Write In,0.01765876019952691,0.003212823415175506,0.010435791807351208,0.014445936784351406
2024,4,Mike DiNapoli,L Christopher Regis,0.0764891398391551,0.008818807858829613,0.04265397384899236,0.06767033198032549
2024,4,Michael Trimble,Joseph (Joe) Alfone,0.08554060345023276,0.07434105245971198,0.07994082795497237,0.011199550990520779
2024,4,Michael Trimble,Raquel Coyote,0.021380104121859124,0.017693879273262724,0.019536991697560922,0.0036862248485964
2024,4,Michael Trimble,John J Goldsmith,0.04552694138547271,0.035886807783915176,0.04070687458469394,0.009640133601557535
2024,4,Michael Trimble,Kelly Doyle,0.03258504409110445,0.02473724521786971,0.028661144654487082,0.007847798873234741
2024,4,Michael Trimble,Brandon Farley,0.05086492417574673,0.023733310525968034,0.03729911735085738,0.027131613649778695
2024,4,Michael Trimble,Tony Schwartz,0.063424009885099,0.029251590765972384,0.046337800325535694,0.034172419119126614
2024,4,Michael Trimble,Patrick Cashman,0.03781246450004734,0.015442806083532264,0.026627635291789804,0.022369658416515076
2024,4,Michael Trimble,Lee Odell,0.032145215624206545,0.01106723749130818,0.021606226557757364,0.021077978132898363
2024,4,Michael Trimble,Uncertified Write In,0.012437224085229091,0.003658795447486576,0.008048009766357833,0.008778428637742516
2024,4,Michael Trimble,L Christopher Regis,0.004708921559238702,0.0008778485234356634,0.0027933850413371826,0.0038310730358030384
2024,4,Joseph (Joe) Alfone,Raquel Coyote,0.035615298149367154,0.03391512582605577,0.03476521198771146,0.0017001723233113844
2024,4,Joseph (Joe) Alfone,John J Goldsmith,0.05552969707281213,0.05036574508216004,0.05294772107748608,0.005163951990652088
2024,4,Joseph (Joe) Alfone,Kelly Doyle,0.03646225299322805,0.0318507839227888,0.03415651845800842,0.004611469070439252
2024,4,Joseph (Joe) Alfone,Brandon Farley,0.03671139370363967,0.01970989891342341,0.02821064630853154,0.01700149479021626
2024,4,Joseph (Joe) Alfone,Tony Schwartz,0.03972233670076902,0.02108017372340873,0.030401255212088876,0.018642162977360294
2024,4,Joseph (Joe) Alfone,Patrick Cashman,0.056811084758865836,0.026697335553143398,0.04175421015600462,0.030113749205722438
2024,4,Joseph (Joe) Alfone,Lee Odell,0.07600127721822475,0.030108379505545943,0.053054828361885346,0.04589289771267881
2024,4,Joseph (Joe) Alfone,Uncertified Write In,0.011941706116400122,0.004042263818694647,0.007991984967547385,0.007899442297705474
2024,4,Joseph (Joe) Alfone,L Christopher Regis,0.04833883499907813,0.01036902474251769,0.02935392987079791,0.03796981025656044
2024,4,Raquel Coyote,John J Goldsmith,0.09891205991294973,0.09421116123219103,0.09656161057257037,0.0047008986807586944
2024,4,Raquel Coyote,Kelly Doyle,0.23760788651733408,0.21796192194200764,0.22778490422967085,0.01964596457532644
2024,4,Raquel Coyote,Brandon Farley,0.08852339667391575,0.04990967546849677,0.06921653607120626,0.03861372120541898
2024,4,Raquel Coyote,Tony Schwartz,0.08862322184496753,0.04938898300735169,0.06900610242615961,0.039234238837615835
2024,4,Raquel Coyote,Patrick Cashman,0.08419999791578843,0.04155182188812996,0.0628759099019592,0.04264817602765847
2024,4,Raquel Coyote,Lee Odell,0.13177804904283802,0.05482172743383692,0.09329988823833747,0.0769563216090011
2024,4,Raquel Coyote,Uncertified Write In,0.022102904156425542,0.007856891711854393,0.014979897934139967,0.01424601244457115
2024,4,Raquel Coyote,L Christopher Regis,0.08691477821685452,0.019578459155619572,0.05324661868623705,0.06733631906123494
2024,4,John J Goldsmith,Kelly Doyle,0.06538697297811014,0.06297350986066792,0.06418024141938902,0.0024134631174422133
2024,4,John J Goldsmith,Brandon Farley,0.07677286735228342,0.045444499745097365,0.061108683548690396,0.031328367607186054
2024,4,John J Goldsmith,Tony Schwartz,0.11994860282097608,0.07018182092601198,0.09506521187349404,0.0497667818949641
2024,4,John J Goldsmith,Patrick Cashman,0.09570563682585859,0.04958637916199646,0.07264600799392752,0.04611925766386213
2024,4,John J Goldsmith,Lee Odell,0.22036653095050088,0.09625031666259062,0.15830842380654575,0.12411621428791025
2024,4,John J Goldsmith,Uncertified Write In,0.026717457019736823,0.009971108361432883,0.018344282690584853,0.01674634865830394
2024,4,John J Goldsmith,L Christopher Regis,0.0589645933131159,0.013945146470497674,0.03645486989180678,0.04501944684261822
2024,4,Kelly Doyle,Brandon Farley,0.06015573689581827,0.0369729369423553,0.048564336919086785,0.023182799953462965
2024,4,Kelly Doyle,Tony Schwartz,0.0704188436709796,0.04278107181146809,0.056599957741223846,0.02763777185951151
2024,4,Kelly Doyle,Patrick Cashman,0.0739820819024298,0.0398001547778863,0.05689111834015805,0.0341819271245435
2024,4,Kelly Doyle,Lee Odell,0.058316113060943475,0.026447122956666347,0.04238161800880491,0.03186899010427713
2024,4,Kelly Doyle,Uncertified Write In,0.014600829909040606,0.005657951121601257,0.010129390515320932,0.008942878787439348
2024,4,Kelly Doyle,L Christopher Regis,0.08857021312697874,0.021749676183062203,0.05515994465502047,0.06682053694391654
2024,4,Brandon Farley,Tony Schwartz,0.05880521674575533,0.05812617267247871,0.05846569470911702,0.0006790440732766245
2024,4,Brandon Farley,Patrick Cashman,0.09425265589945543,0.08249828310829933,0.08837546950387738,0.011754372791156098
2024,4,Brandon Farley,Lee Odell,0.052874513105429476,0.03901479662167371,0.04594465486355159,0.013859716483755766
2024,4,Brandon Farley,Uncertified Write In,0.02717329726336857,0.017132356011315516,0.02215282663734204,0.010040941252053053
2024,4,Brandon Farley,L Christopher Regis,0.02050366631628097,0.008191996010892858,0.014347831163586913,0.012311670305388113
2024,4,Tony Schwartz,Patrick Cashman,0.07459408689917228,0.06605410966071563,0.07032409827994396,0.008539977238456647
2024,4,Tony Schwartz,Lee Odell,0.05456980753786813,0.04073610632791791,0.04765295693289302,0.01383370120995022
2024,4,Tony Schwartz,Uncertified Write In,0.016314635479879165,0.010406297864502364,0.013360466672190765,0.005908337615376801
2024,4,Tony Schwartz,L Christopher Regis,0.07554731031949043,0.030536646460915518,0.05304197839020297,0.04501066385857491
2024,4,Patrick Cashman,Lee Odell,0.062107010659647965,0.052356701598304814,0.05723185612897639,0.009750309061343151
2024,4,Patrick Cashman,Uncertified Write In,0.01209755219948528,0.008714067943164858,0.010405810071325069,0.0033834842563204223
2024,4,Patrick Cashman,L Christopher Regis,0.06815421230238816,0.031109970259401456,0.04963209128089481,0.0370442420429867
2024,4,Lee Odell,Uncertified Write In,0.008154202250686733,0.006967440420774579,0.007560821335730656,0.0011867618299121535
2024,4,Lee Odell,L Christopher Regis,0.04947415397526273,0.026788822027294063,0.0381314880012784,0.02268533194796867
2024,4,Uncertified Write In,L Christopher Regis,0.007333800430544179,0.004647426646462062,0.005990613538503121,0.0026863737840821167
